Vdd	V(vdd)	V(vin)	I(Vdd)	I(Vin)	Ib(M1)	Id(M1)	Ig(M1)	Is(M1)
Step Information: Vin=0  (Step: 1/6)
3.880000000000000e+00	3.880000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.890000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
3.900000000000000e+00	3.900000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.910000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
3.920000000000000e+00	3.920000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.930000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
3.940000000000000e+00	3.940000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.950000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
3.960000000000000e+00	3.960000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.970000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
3.980000000000000e+00	3.980000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-3.990000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.000000000000000e+00	4.000000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.010000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.020000000000000e+00	4.020000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.030000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.040000000000000e+00	4.040000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.050000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.060000000000000e+00	4.060000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.070000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.080000000000000e+00	4.080000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.090000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.100000000000000e+00	4.100000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.110000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.120000000000000e+00	4.120000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.130000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.140000000000000e+00	4.140000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.150000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.160000000000000e+00	4.160000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.170000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.180000000000000e+00	4.180000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.190000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.200000000000000e+00	4.200000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.210000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.220000000000000e+00	4.220000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.230000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.240000000000000e+00	4.240000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.250000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.260000000000000e+00	4.260000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.270000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.280000000000000e+00	4.280000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.290000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.300000000000000e+00	4.300000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.310000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.320000000000000e+00	4.320000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.330000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.340000000000000e+00	4.340000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.350000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.360000000000000e+00	4.360000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.370000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.380000000000000e+00	4.380000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.390000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.400000000000000e+00	4.400000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.410000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.420000000000000e+00	4.420000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.430000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.440000000000000e+00	4.440000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.450000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.460000000000000e+00	4.460000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.470000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.480000000000000e+00	4.480000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.490000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.500000000000000e+00	4.500000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.510000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.520000000000000e+00	4.520000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.530000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.540000000000000e+00	4.540000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.550000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.560000000000000e+00	4.560000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.570000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.580000000000000e+00	4.580000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.590000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.600000000000001e+00	4.600000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.610000e-12	1.440001e-05	0.000000e+00	-1.440000e-05
4.620000000000000e+00	4.620000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.630000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.640000000000000e+00	4.640000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.650000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.660000000000000e+00	4.660000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.670000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.680000000000000e+00	4.680000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.690000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.700000000000000e+00	4.700000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.710000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.720000000000000e+00	4.720000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.730000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.740000000000000e+00	4.740000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.750000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.760000000000000e+00	4.760000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.770000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.780000000000000e+00	4.780000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.790000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.800000000000000e+00	4.800000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.810000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.820000000000000e+00	4.820000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.830000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.840000000000000e+00	4.840000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.850000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.860000000000000e+00	4.860000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.870000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.880000000000000e+00	4.880000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.890000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.900000000000000e+00	4.900000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.910000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.920000000000000e+00	4.920000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.930000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.940000000000000e+00	4.940000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.950000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.960000000000000e+00	4.960000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.970000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
4.980000000000000e+00	4.980000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-4.990000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
5.000000000000000e+00	5.000000e+00	1.200000e+00	-1.440001e-05	0.000000e+00	-5.010000e-12	1.440001e-05	0.000000e+00	-1.440001e-05
Step Information: Vin=1.6  (Step: 5/6)
0.000000000000000e+00	0.000000e+00	1.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
2.000000000000000e-02	2.000000e-02	1.600000e+00	-6.360000e-07	0.000000e+00	-2.538488e-14	6.360000e-07	0.000000e+00	-6.360000e-07
4.000000000000000e-02	4.000000e-02	1.600000e+00	-1.264000e-06	0.000000e+00	-4.787007e-14	1.264000e-06	0.000000e+00	-1.264000e-06
6.000000000000000e-02	6.000000e-02	1.600000e+00	-1.884000e-06	0.000000e+00	-6.901701e-14	1.884000e-06	0.000000e+00	-1.884000e-06
8.000000000000000e-02	8.000000e-02	1.600000e+00	-2.496000e-06	0.000000e+00	-8.954634e-14	2.496000e-06	0.000000e+00	-2.496000e-06
1.000000000000000e-01	1.000000e-01	1.600000e+00	-3.100000e-06	0.000000e+00	-1.097906e-13	3.100000e-06	0.000000e+00	-3.100000e-06
1.200000000000000e-01	1.200000e-01	1.600000e+00	-3.696000e-06	0.000000e+00	-1.299034e-13	3.696000e-06	0.000000e+00	-3.696000e-06
1.400000000000000e-01	1.400000e-01	1.600000e+00	-4.284000e-06	0.000000e+00	-1.499554e-13	4.284000e-06	0.000000e+00	-4.284000e-06
1.600000000000000e-01	1.600000e-01	1.600000e+00	-4.864000e-06	0.000000e+00	-1.699794e-13	4.864000e-06	0.000000e+00	-4.864000e-06
1.800000000000000e-01	1.800000e-01	1.600000e+00	-5.436000e-06	0.000000e+00	-1.899905e-13	5.436000e-06	0.000000e+00	-5.436000e-06
2.000000000000000e-01	2.000000e-01	1.600000e+00	-6.000000e-06	0.000000e+00	-2.099956e-13	6.000000e-06	0.000000e+00	-6.000000e-06
2.200000000000000e-01	2.200000e-01	1.600000e+00	-6.556000e-06	0.000000e+00	-2.299980e-13	6.556000e-06	0.000000e+00	-6.556000e-06
2.400000000000000e-01	2.400000e-01	1.600000e+00	-7.104000e-06	0.000000e+00	-2.499991e-13	7.104000e-06	0.000000e+00	-7.104000e-06
2.600000000000000e-01	2.600000e-01	1.600000e+00	-7.644000e-06	0.000000e+00	-2.699996e-13	7.644000e-06	0.000000e+00	-7.644000e-06
2.800000000000000e-01	2.800000e-01	1.600000e+00	-8.176001e-06	0.000000e+00	-2.899998e-13	8.176001e-06	0.000000e+00	-8.176000e-06
3.000000000000000e-01	3.000000e-01	1.600000e+00	-8.700001e-06	0.000000e+00	-3.099999e-13	8.700001e-06	0.000000e+00	-8.700000e-06
3.200000000000000e-01	3.200000e-01	1.600000e+00	-9.216001e-06	0.000000e+00	-3.300000e-13	9.216001e-06	0.000000e+00	-9.216001e-06
3.400000000000000e-01	3.400000e-01	1.600000e+00	-9.724001e-06	0.000000e+00	-3.500000e-13	9.724001e-06	0.000000e+00	-9.724000e-06
3.600000000000000e-01	3.600000e-01	1.600000e+00	-1.022400e-05	0.000000e+00	-3.700000e-13	1.022400e-05	0.000000e+00	-1.022400e-05
3.800000000000000e-01	3.800000e-01	1.600000e+00	-1.071600e-05	0.000000e+00	-3.900000e-13	1.071600e-05	0.000000e+00	-1.071600e-05
4.000000000000000e-01	4.000000e-01	1.600000e+00	-1.120000e-05	0.000000e+00	-4.100000e-13	1.120000e-05	0.000000e+00	-1.120000e-05
4.200000000000000e-01	4.200000e-01	1.600000e+00	-1.167600e-05	0.000000e+00	-4.300000e-13	1.167600e-05	0.000000e+00	-1.167600e-05
4.400000000000000e-01	4.400000e-01	1.600000e+00	-1.214400e-05	0.000000e+00	-4.500000e-13	1.214400e-05	0.000000e+00	-1.214400e-05
4.600000000000000e-01	4.600000e-01	1.600000e+00	-1.260400e-05	0.000000e+00	-4.700000e-13	1.260400e-05	0.000000e+00	-1.260400e-05
4.800000000000000e-01	4.800000e-01	1.600000e+00	-1.305600e-05	0.000000e+00	-4.900000e-13	1.305600e-05	0.000000e+00	-1.305600e-05
5.000000000000000e-01	5.000000e-01	1.600000e+00	-1.350000e-05	0.000000e+00	-5.100000e-13	1.350000e-05	0.000000e+00	-1.350000e-05
5.200000000000000e-01	5.200000e-01	1.600000e+00	-1.393600e-05	0.000000e+00	-5.300000e-13	1.393600e-05	0.000000e+00	-1.393600e-05
5.400000000000000e-01	5.400000e-01	1.600000e+00	-1.436400e-05	0.000000e+00	-5.500000e-13	1.436400e-05	0.000000e+00	-1.436400e-05
5.600000000000001e-01	5.600000e-01	1.600000e+00	-1.478400e-05	0.000000e+00	-5.700000e-13	1.478400e-05	0.000000e+00	-1.478400e-05
5.800000000000000e-01	5.800000e-01	1.600000e+00	-1.519600e-05	0.000000e+00	-5.900000e-13	1.519600e-05	0.000000e+00	-1.519600e-05
6.000000000000000e-01	6.000000e-01	1.600000e+00	-1.560000e-05	0.000000e+00	-6.100000e-13	1.560000e-05	0.000000e+00	-1.560000e-05
6.200000000000000e-01	6.200000e-01	1.600000e+00	-1.599600e-05	0.000000e+00	-6.300000e-13	1.599600e-05	0.000000e+00	-1.599600e-05
6.400000000000000e-01	6.400000e-01	1.600000e+00	-1.638400e-05	0.000000e+00	-6.500000e-13	1.638400e-05	0.000000e+00	-1.638400e-05
6.600000000000000e-01	6.600000e-01	1.600000e+00	-1.676400e-05	0.000000e+00	-6.700000e-13	1.676400e-05	0.000000e+00	-1.676400e-05
6.800000000000000e-01	6.800000e-01	1.600000e+00	-1.713600e-05	0.000000e+00	-6.900000e-13	1.713600e-05	0.000000e+00	-1.713600e-05
7.000000000000001e-01	7.000000e-01	1.600000e+00	-1.750000e-05	0.000000e+00	-7.100000e-13	1.750000e-05	0.000000e+00	-1.750000e-05
7.200000000000000e-01	7.200000e-01	1.600000e+00	-1.785600e-05	0.000000e+00	-7.300000e-13	1.785600e-05	0.000000e+00	-1.785600e-05
7.400000000000000e-01	7.400000e-01	1.600000e+00	-1.820400e-05	0.000000e+00	-7.500000e-13	1.820400e-05	0.000000e+00	-1.820400e-05
7.600000000000000e-01	7.600000e-01	1.600000e+00	-1.854400e-05	0.000000e+00	-7.700000e-13	1.854400e-05	0.000000e+00	-1.854400e-05
7.800000000000000e-01	7.800000e-01	1.600000e+00	-1.887600e-05	0.000000e+00	-7.900000e-13	1.887600e-05	0.000000e+00	-1.887600e-05
8.000000000000000e-01	8.000000e-01	1.600000e+00	-1.920000e-05	0.000000e+00	-8.100000e-13	1.920000e-05	0.000000e+00	-1.920000e-05
8.200000000000001e-01	8.200000e-01	1.600000e+00	-1.951600e-05	0.000000e+00	-8.300000e-13	1.951600e-05	0.000000e+00	-1.951600e-05
8.400000000000000e-01	8.400000e-01	1.600000e+00	-1.982400e-05	0.000000e+00	-8.500000e-13	1.982400e-05	0.000000e+00	-1.982400e-05
8.600000000000000e-01	8.600000e-01	1.600000e+00	-2.012400e-05	0.000000e+00	-8.700000e-13	2.012400e-05	0.000000e+00	-2.012400e-05
8.800000000000000e-01	8.800000e-01	1.600000e+00	-2.041600e-05	0.000000e+00	-8.900000e-13	2.041600e-05	0.000000e+00	-2.041600e-05
9.000000000000000e-01	9.000000e-01	1.600000e+00	-2.070000e-05	0.000000e+00	-9.100000e-13	2.070000e-05	0.000000e+00	-2.070000e-05
9.200000000000000e-01	9.200000e-01	1.600000e+00	-2.097600e-05	0.000000e+00	-9.300000e-13	2.097600e-05	0.000000e+00	-2.097600e-05
9.400000000000001e-01	9.400000e-01	1.600000e+00	-2.124400e-05	0.000000e+00	-9.500000e-13	2.124400e-05	0.000000e+00	-2.124400e-05
9.600000000000000e-01	9.600000e-01	1.600000e+00	-2.150400e-05	0.000000e+00	-9.700000e-13	2.150400e-05	0.000000e+00	-2.150400e-05
9.800000000000000e-01	9.800000e-01	1.600000e+00	-2.175600e-05	0.000000e+00	-9.900000e-13	2.175600e-05	0.000000e+00	-2.175600e-05
1.000000000000000e+00	1.000000e+00	1.600000e+00	-2.200000e-05	0.000000e+00	-1.010000e-12	2.200000e-05	0.000000e+00	-2.200000e-05
1.020000000000000e+00	1.020000e+00	1.600000e+00	-2.223600e-05	0.000000e+00	-1.030000e-12	2.223600e-05	0.000000e+00	-2.223600e-05
1.040000000000000e+00	1.040000e+00	1.600000e+00	-2.246400e-05	0.000000e+00	-1.050000e-12	2.246400e-05	0.000000e+00	-2.246400e-05
1.060000000000000e+00	1.060000e+00	1.600000e+00	-2.268400e-05	0.000000e+00	-1.070000e-12	2.268400e-05	0.000000e+00	-2.268400e-05
1.080000000000000e+00	1.080000e+00	1.600000e+00	-2.289600e-05	0.000000e+00	-1.090000e-12	2.289600e-05	0.000000e+00	-2.289600e-05
1.100000000000000e+00	1.100000e+00	1.600000e+00	-2.310000e-05	0.000000e+00	-1.110000e-12	2.310000e-05	0.000000e+00	-2.310000e-05
1.120000000000000e+00	1.120000e+00	1.600000e+00	-2.329600e-05	0.000000e+00	-1.130000e-12	2.329600e-05	0.000000e+00	-2.329600e-05
1.140000000000000e+00	1.140000e+00	1.600000e+00	-2.348400e-05	0.000000e+00	-1.150000e-12	2.348400e-05	0.000000e+00	-2.348400e-05
1.160000000000000e+00	1.160000e+00	1.600000e+00	-2.366400e-05	0.000000e+00	-1.170000e-12	2.366400e-05	0.000000e+00	-2.366400e-05
1.180000000000000e+00	1.180000e+00	1.600000e+00	-2.383600e-05	0.000000e+00	-1.190000e-12	2.383600e-05	0.000000e+00	-2.383600e-05
1.200000000000000e+00	1.200000e+00	1.600000e+00	-2.400000e-05	0.000000e+00	-1.210000e-12	2.400000e-05	0.000000e+00	-2.400000e-05
1.220000000000000e+00	1.220000e+00	1.600000e+00	-2.415600e-05	0.000000e+00	-1.230000e-12	2.415600e-05	0.000000e+00	-2.415600e-05
1.240000000000000e+00	1.240000e+00	1.600000e+00	-2.430400e-05	0.000000e+00	-1.250000e-12	2.430400e-05	0.000000e+00	-2.430400e-05
1.260000000000000e+00	1.260000e+00	1.600000e+00	-2.444400e-05	0.000000e+00	-1.270000e-12	2.444400e-05	0.000000e+00	-2.444400e-05
1.280000000000000e+00	1.280000e+00	1.600000e+00	-2.457600e-05	0.000000e+00	-1.290000e-12	2.457600e-05	0.000000e+00	-2.457600e-05
1.300000000000000e+00	1.300000e+00	1.600000e+00	-2.470000e-05	0.000000e+00	-1.310000e-12	2.470000e-05	0.000000e+00	-2.470000e-05
1.320000000000000e+00	1.320000e+00	1.600000e+00	-2.481600e-05	0.000000e+00	-1.330000e-12	2.481600e-05	0.000000e+00	-2.481600e-05
1.340000000000000e+00	1.340000e+00	1.600000e+00	-2.492400e-05	0.000000e+00	-1.350000e-12	2.492400e-05	0.000000e+00	-2.492400e-05
1.360000000000000e+00	1.360000e+00	1.600000e+00	-2.502400e-05	0.000000e+00	-1.370000e-12	2.502400e-05	0.000000e+00	-2.502400e-05
1.380000000000000e+00	1.380000e+00	1.600000e+00	-2.511600e-05	0.000000e+00	-1.390000e-12	2.511600e-05	0.000000e+00	-2.511600e-05
1.400000000000000e+00	1.400000e+00	1.600000e+00	-2.520000e-05	0.000000e+00	-1.410000e-12	2.520000e-05	0.000000e+00	-2.520000e-05
1.420000000000000e+00	1.420000e+00	1.600000e+00	-2.527600e-05	0.000000e+00	-1.430000e-12	2.527600e-05	0.000000e+00	-2.527600e-05
1.440000000000000e+00	1.440000e+00	1.600000e+00	-2.534400e-05	0.000000e+00	-1.450000e-12	2.534400e-05	0.000000e+00	-2.534400e-05
1.460000000000000e+00	1.460000e+00	1.600000e+00	-2.540400e-05	0.000000e+00	-1.470000e-12	2.540400e-05	0.000000e+00	-2.540400e-05
1.480000000000000e+00	1.480000e+00	1.600000e+00	-2.545600e-05	0.000000e+00	-1.490000e-12	2.545600e-05	0.000000e+00	-2.545600e-05
1.500000000000000e+00	1.500000e+00	1.600000e+00	-2.550000e-05	0.000000e+00	-1.510000e-12	2.550000e-05	0.000000e+00	-2.550000e-05
1.520000000000000e+00	1.520000e+00	1.600000e+00	-2.553600e-05	0.000000e+00	-1.530000e-12	2.553600e-05	0.000000e+00	-2.553600e-05
1.540000000000000e+00	1.540000e+00	1.600000e+00	-2.556400e-05	0.000000e+00	-1.550000e-12	2.556400e-05	0.000000e+00	-2.556400e-05
1.560000000000000e+00	1.560000e+00	1.600000e+00	-2.558400e-05	0.000000e+00	-1.570000e-12	2.558400e-05	0.000000e+00	-2.558400e-05
1.580000000000000e+00	1.580000e+00	1.600000e+00	-2.559600e-05	0.000000e+00	-1.590000e-12	2.559600e-05	0.000000e+00	-2.559600e-05
1.600000000000000e+00	1.600000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.610000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.620000000000000e+00	1.620000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.630000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.640000000000000e+00	1.640000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.650000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.660000000000000e+00	1.660000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.670000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.680000000000000e+00	1.680000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.690000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.700000000000000e+00	1.700000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.710000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.720000000000000e+00	1.720000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.730000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.740000000000000e+00	1.740000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.750000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.760000000000000e+00	1.760000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.770000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.780000000000000e+00	1.780000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.790000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.800000000000000e+00	1.800000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.810000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.820000000000000e+00	1.820000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.830000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.840000000000000e+00	1.840000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.850000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.860000000000000e+00	1.860000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.870000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.880000000000000e+00	1.880000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.890000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.900000000000000e+00	1.900000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.910000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.920000000000000e+00	1.920000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.930000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.940000000000000e+00	1.940000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.950000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.960000000000000e+00	1.960000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.970000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
1.980000000000000e+00	1.980000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-1.990000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.000000000000000e+00	2.000000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.010000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.020000000000000e+00	2.020000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.030000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.040000000000000e+00	2.040000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.050000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.060000000000000e+00	2.060000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.070000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.080000000000000e+00	2.080000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.090000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.100000000000000e+00	2.100000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.110000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.120000000000000e+00	2.120000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.130000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.140000000000000e+00	2.140000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.150000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.160000000000000e+00	2.160000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.170000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.180000000000000e+00	2.180000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.190000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.200000000000000e+00	2.200000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.210000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.220000000000000e+00	2.220000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.230000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.240000000000000e+00	2.240000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.250000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
2.260000000000000e+00	2.260000e+00	1.600000e+00	-2.560000e-05	0.000000e+00	-2.270000e-12	2.560000e-05	0.000000e+00	-2.560000e-05
